sync,2048,735000
async,2048,594500
sync,2048,616200
async,2048,631200
sync,2048,626900
async,2048,578700
sync,2048,642300
async,2048,807000
sync,2048,656500
async,2048,618500
sync,2048,611200
async,2048,636000
sync,2048,783700
async,2048,635000
sync,2048,705300
async,2048,616500
sync,2048,788800
async,2048,617900
sync,2048,621400
async,2048,603100
sync,2048,628500
async,2048,619900
sync,2048,706400
async,2048,669300
sync,2048,675700
async,2048,627500
sync,2048,623600
async,2048,612600
sync,2048,616100
async,2048,601000
sync,2048,651100
async,2048,597200
sync,2048,878100
async,2048,742000
sync,2048,640500
async,2048,621000
sync,2048,623200
async,2048,615300
sync,2048,631900
async,2048,608700
sync,2048,655300
async,2048,632800
sync,2048,635200
async,2048,589900
sync,2048,641900
async,2048,620200
sync,2048,645600
async,2048,600400
sync,2048,677000
async,2048,658400
sync,2048,700900
async,2048,628400
sync,2048,646300
async,2048,662000
sync,2048,795800
async,2048,721900
sync,2048,757500
async,2048,611400
sync,2048,636300
async,2048,600100
sync,2048,696300
async,2048,633700
sync,2048,624300
async,2048,576700
sync,2048,998000
async,2048,605100
sync,2048,675100
async,2048,604000
sync,2048,942100
async,2048,732900
sync,2048,709800
async,2048,642200
sync,2048,746000
async,2048,698400
sync,2048,694100
async,2048,643700
sync,2048,646000
async,2048,606900
sync,2048,915000
async,2048,698600
sync,2048,690100
async,2048,670800
sync,2048,633500
async,2048,596800
sync,2048,625500
async,2048,571000
sync,2048,604300
async,2048,568500
sync,2048,690900
async,2048,574000
sync,2048,624700
async,2048,640900
sync,2048,639700
async,2048,630500
sync,2048,671900
async,2048,620500
sync,2048,782000
async,2048,631000
sync,2048,626000
async,2048,588000
sync,2048,617900
async,2048,640000
sync,2048,715000
async,2048,635200
sync,2048,687900
async,2048,631800
sync,2048,657500
async,2048,570300
sync,2048,615200
async,2048,619500
sync,2048,780300
async,2048,790600
sync,2048,830300
async,2048,709200
sync,2048,622200
async,2048,590900
sync,2048,655600
async,2048,587300
sync,2048,674300
async,2048,618600
sync,2048,715700
async,2048,617100
sync,2048,618900
async,2048,625000
sync,2048,612900
async,2048,614700
sync,2048,627800
async,2048,713100
sync,2048,857900
async,2048,1056400
sync,2048,766700
async,2048,1351900
sync,2048,639700
async,2048,682200
sync,2048,633100
async,2048,633200
sync,2048,677100
async,2048,636500
sync,2048,658200
async,2048,637000
sync,2048,678200
async,2048,653000
sync,2048,643700
async,2048,608800
sync,2048,674100
async,2048,612400
sync,2048,654000
async,2048,668300
sync,2048,630800
async,2048,619500
sync,2048,621100
async,2048,645000
sync,2048,703800
async,2048,664800
sync,2048,655200
async,2048,598200
sync,2048,747300
async,2048,625700
sync,2048,633100
async,2048,591100
sync,2048,645300
async,2048,653300
sync,2048,641600
async,2048,589900
sync,2048,652900
async,2048,632000
sync,2048,643900
async,2048,599500
sync,2048,672700
async,2048,591500
sync,2048,686200
async,2048,758600
sync,2048,676600
async,2048,624400
sync,2048,665700
async,2048,627000
sync,2048,661700
async,2048,611100
sync,2048,604500
async,2048,642600
sync,2048,641600
async,2048,639800
sync,2048,634200
async,2048,670300
sync,2048,651200
async,2048,619800
sync,2048,609300
async,2048,688700
sync,2048,732200
async,2048,647200
sync,2048,686400
async,2048,591500
sync,2048,669400
async,2048,598900
sync,2048,630900
async,2048,579700
sync,2048,619200
async,2048,683000
sync,2048,627500
async,2048,610100
sync,2048,677200
async,2048,609200
sync,2048,663500
async,2048,619200
sync,2048,687200
async,2048,614600
sync,2048,692600
async,2048,597300
sync,2048,690100
async,2048,613300
sync,2048,695800
async,2048,611600
sync,2048,617300
async,2048,603700
sync,2048,612500
async,2048,719500
sync,2048,651900
async,2048,617500
sync,2048,619100
async,2048,607000
sync,2048,681000
async,2048,599500
sync,2048,631100
async,2048,592200
sync,2048,681700
async,2048,608200
sync,2048,626100
async,2048,606500
sync,2048,627400
async,2048,610400
sync,2048,654800
async,2048,631900
sync,2048,734900
async,2048,767600
sync,2048,851500
async,2048,764200
sync,2048,682700
async,2048,684400
sync,2048,705700
async,2048,668700
sync,2048,720400
async,2048,615600
sync,2048,635300
async,2048,639600
sync,2048,661900
async,2048,628700
sync,2048,631600
async,2048,929200
sync,2048,938300
async,2048,746900
sync,2048,683400
async,2048,641700
sync,2048,696400
async,2048,622800
sync,2048,651500
async,2048,643500
sync,2048,710500
async,2048,587700
sync,2048,644600
async,2048,622800
sync,2048,665900
async,2048,828100
sync,2048,1027800
async,2048,596400
sync,2048,681000
async,2048,777800
sync,2048,652100
async,2048,641800
sync,2048,632600
async,2048,680000
sync,2048,619000
async,2048,583100
sync,2048,648900
async,2048,615700
sync,2048,655900
async,2048,612300
sync,2048,669700
async,2048,583800
sync,2048,621400
async,2048,637200
sync,2048,667200
async,2048,665900
sync,2048,646200
async,2048,671100
sync,2048,668800
async,2048,625200
sync,2048,663800
async,2048,614500
sync,2048,661500
async,2048,604100
sync,2048,625500
async,2048,746900
sync,2048,721300
async,2048,994500
sync,2048,810300
async,2048,647600
sync,2048,732900
async,2048,646600
sync,2048,640700
async,2048,642100
sync,2048,651400
async,2048,605800
sync,2048,743000
async,2048,607200
sync,2048,669800
async,2048,743300
sync,2048,656600
async,2048,659500
sync,2048,759400
async,2048,620400
sync,2048,708700
async,2048,974800
sync,2048,756100
async,2048,698700
sync,2048,717000
async,2048,646700
sync,2048,674300
async,2048,652400
sync,2048,691700
async,2048,739400
sync,2048,726500
async,2048,661700
sync,2048,687500
async,2048,642400
sync,2048,670600
async,2048,654200
sync,2048,680500
async,2048,764600
sync,2048,1035100
async,2048,633100
sync,2048,681000
async,2048,613600
sync,2048,700900
async,2048,623200
sync,2048,690000
async,2048,680800
sync,2048,1008300
async,2048,688600
sync,2048,720500
async,2048,644000
sync,2048,696000
async,2048,863800
sync,2048,678400
async,2048,638200
sync,2048,664200
async,2048,648100
sync,2048,630800
async,2048,573600
sync,2048,864700
async,2048,625100
sync,2048,655500
async,2048,592800
sync,2048,669400
async,2048,591300
sync,2048,620200
